onset	duration	sample	value
121.9521484375	n/a	124879	condition 54
134.8525390625	n/a	138089	condition 54
147.7519531250	n/a	151298	condition 54
160.5185546875	n/a	164371	condition 54
173.4189453125	n/a	177581	condition 54
185.6015625000	n/a	190056	condition 54
198.1015625000	n/a	202856	condition 54
210.5185546875	n/a	215571	condition 54
223.1513671875	n/a	228507	condition 54
236.1513671875	n/a	241819	condition 54
249.2343750000	n/a	255216	condition 54
261.9013671875	n/a	268187	condition 54
274.5009765625	n/a	281089	condition 54
286.7343750000	n/a	293616	condition 54
299.4345703125	n/a	306621	condition 54
311.9335937500	n/a	319420	condition 54
