onset	duration	sample	value
7.8388671875	n/a	8027	condition 64
7.8447265625	n/a	8033	condition 64
7.8505859375	n/a	8039	condition 64
7.8535156250	n/a	8042	condition 64
7.8613281250	n/a	8050	condition 64
7.8642578125	n/a	8053	condition 64
7.8750000000	n/a	8064	condition 64
7.8779296875	n/a	8067	condition 64
7.8828125000	n/a	8072	condition 64
7.8925781250	n/a	8082	condition 64
7.8955078125	n/a	8085	condition 64
7.9052734375	n/a	8095	condition 64
8.0322265625	n/a	8225	condition 64
8.0341796875	n/a	8227	condition 64
121.9150390625	n/a	124841	condition 54
134.0654296875	n/a	137283	condition 54
146.9482421875	n/a	150475	condition 54
159.9814453125	n/a	163821	condition 54
172.8652343750	n/a	177014	condition 54
185.5976562500	n/a	190052	condition 54
198.2646484375	n/a	203023	condition 54
211.3974609375	n/a	216471	condition 54
224.4814453125	n/a	229869	condition 54
236.9306640625	n/a	242617	condition 54
249.1640625000	n/a	255144	condition 54
261.3808593750	n/a	267654	condition 54
274.1474609375	n/a	280727	condition 54
287.0302734375	n/a	293919	condition 54
299.3808593750	n/a	306566	condition 54
312.4804687500	n/a	319980	condition 54
