onset	duration	sample	value
122.6044921875	n/a	125547	condition 54
135.3037109375	n/a	138551	condition 54
147.5537109375	n/a	151095	condition 54
160.1875000000	n/a	164032	condition 54
172.6542968750	n/a	176798	condition 54
185.6875000000	n/a	190144	condition 54
197.8701171875	n/a	202619	condition 54
210.7373046875	n/a	215795	condition 54
223.1367187500	n/a	228492	condition 54
235.4365234375	n/a	241087	condition 54
247.7695312500	n/a	253716	condition 54
260.4531250000	n/a	266704	condition 54
273.5859375000	n/a	280152	condition 54
285.8867187500	n/a	292748	condition 54
298.9023437500	n/a	306076	condition 54
311.2861328125	n/a	318757	condition 54
