onset	duration	sample	value
122.2353515625	n/a	125169	condition 54
134.8183593750	n/a	138054	condition 54
147.3017578125	n/a	150837	condition 54
160.1689453125	n/a	164013	condition 54
172.6513671875	n/a	176795	condition 54
184.8183593750	n/a	189254	condition 54
197.4013671875	n/a	202139	condition 54
209.9677734375	n/a	215007	condition 54
223.0009765625	n/a	228353	condition 54
235.8847656250	n/a	241546	condition 54
248.4511718750	n/a	254414	condition 54
261.3847656250	n/a	267658	condition 54
274.4511718750	n/a	281038	condition 54
287.3007812500	n/a	294196	condition 54
299.4511718750	n/a	306638	condition 54
312.0175781250	n/a	319506	condition 54
