onset	duration	sample	value
124.2226562500	n/a	127204	condition 54
136.4560546875	n/a	139731	condition 54
149.5224609375	n/a	153111	condition 54
161.7060546875	n/a	165587	condition 54
173.9228515625	n/a	178097	condition 54
186.0888671875	n/a	190555	condition 54
198.6054687500	n/a	203372	condition 54
210.9892578125	n/a	216053	condition 54
223.7216796875	n/a	229091	condition 54
236.6552734375	n/a	242335	condition 54
249.3388671875	n/a	255323	condition 54
261.5722656250	n/a	267850	condition 54
273.8212890625	n/a	280393	condition 54
286.9052734375	n/a	293791	condition 54
299.8046875000	n/a	307000	condition 54
311.9384765625	n/a	319425	condition 54
