onset	duration	sample	value
122.3916015625	n/a	125329	condition 54
135.0078125000	n/a	138248	condition 54
147.5244140625	n/a	151065	condition 54
159.9072265625	n/a	163745	condition 54
172.8740234375	n/a	177023	condition 54
185.2578125000	n/a	189704	condition 54
198.1406250000	n/a	202896	condition 54
210.5068359375	n/a	215559	condition 54
223.6240234375	n/a	228991	condition 54
236.2070312500	n/a	241876	condition 54
248.9404296875	n/a	254915	condition 54
261.6064453125	n/a	267885	condition 54
273.9736328125	n/a	280549	condition 54
286.2236328125	n/a	293093	condition 54
298.4726562500	n/a	305636	condition 54
310.7226562500	n/a	318180	condition 54
