onset	duration	sample	value
122.0556640625	n/a	124985	condition 54
134.9560546875	n/a	138195	condition 54
147.8388671875	n/a	151387	condition 54
160.3554687500	n/a	164204	condition 54
172.5888671875	n/a	176731	condition 54
185.4218750000	n/a	189872	condition 54
198.1552734375	n/a	202911	condition 54
210.5214843750	n/a	215574	condition 54
223.0048828125	n/a	228357	condition 54
235.8886718750	n/a	241550	condition 54
248.4882812500	n/a	254452	condition 54
261.6044921875	n/a	267883	condition 54
273.7880859375	n/a	280359	condition 54
286.4375000000	n/a	293312	condition 54
299.4208984375	n/a	306607	condition 54
311.8212890625	n/a	319305	condition 54
