onset	duration	sample	value
122.6269531250	n/a	125570	condition 54
135.0107421875	n/a	138251	condition 54
147.4267578125	n/a	150965	condition 54
160.0937500000	n/a	163936	condition 54
172.3437500000	n/a	176480	condition 54
184.8769531250	n/a	189314	condition 54
197.8603515625	n/a	202609	condition 54
210.7431640625	n/a	215801	condition 54
223.3769531250	n/a	228738	condition 54
235.8759765625	n/a	241537	condition 54
248.0595703125	n/a	254013	condition 54
261.0761718750	n/a	267342	condition 54
273.8261718750	n/a	280398	condition 54
286.7929687500	n/a	293676	condition 54
299.3095703125	n/a	306493	condition 54
311.5585937500	n/a	319036	condition 54
