onset	duration	sample	value
121.8388671875	n/a	124763	condition 54
134.7382812500	n/a	137972	condition 54
147.6386718750	n/a	151182	condition 54
160.2548828125	n/a	164101	condition 54
172.5546875000	n/a	176696	condition 54
184.8720703125	n/a	189309	condition 54
197.2050781250	n/a	201938	condition 54
210.0546875000	n/a	215096	condition 54
222.5712890625	n/a	227913	condition 54
235.1210937500	n/a	240764	condition 54
247.5380859375	n/a	253479	condition 54
259.6875000000	n/a	265920	condition 54
272.7705078125	n/a	279317	condition 54
285.6044921875	n/a	292459	condition 54
298.4208984375	n/a	305583	condition 54
311.2871093750	n/a	318758	condition 54
