onset	duration	sample	value
121.9589843750	n/a	124886	condition 54
134.7929687500	n/a	138028	condition 54
147.4091796875	n/a	150947	condition 54
159.7587890625	n/a	163593	condition 54
172.5917968750	n/a	176734	condition 54
185.0585937500	n/a	189500	condition 54
197.4755859375	n/a	202215	condition 54
210.4755859375	n/a	215527	condition 54
222.9414062500	n/a	228292	condition 54
235.5419921875	n/a	241195	condition 54
247.7578125000	n/a	253704	condition 54
260.3417968750	n/a	266590	condition 54
272.4912109375	n/a	279031	condition 54
285.3242187500	n/a	292172	condition 54
298.1582031250	n/a	305314	condition 54
310.9912109375	n/a	318455	condition 54
